id,country-code,name,code
c71da4b8-3ba7-483e-9531-65324ea321f9,"SY","Rif Dimashq","SY-RD"
38488758-7bcd-428c-bea7-78127cd21e7f,"SY","Tartus","SY-TA"
45250c98-b59b-46c4-bc78-2aa44a8204b2,"SZ","Hhohho","SZ-HH"
56f58fcf-0271-4682-b5ba-d6c24253c296,"SZ","Lubombo","SZ-LU"
17256ad2-0cf8-400a-90cc-47bb0eb48eff,"SZ","Manzini","SZ-MA"
ae867712-1dd5-4ca2-b0f9-8115251a7d3f,"SZ","Shiselweni","SZ-SH"
68043c97-f1b1-41fa-b327-c81036d5ccb6,"TC","Turks and Caicos Islands","-"
4986e2c0-0b28-42b9-926d-a07ddef5af00,"TD","Bahr el Ghazal","TD-BG"
99cdd2cb-6228-40f9-9c82-360dc0d8f2b1,"TD","Chari-Baguirmi","TD-CB"
a1a35b6e-a156-43cc-bc64-19b8d81fcc1e,"TD","Guera","TD-GR"
8e2c1a11-fd14-460f-bd23-80abebc5e9f4,"TD","Lac","TD-LC"
9af9c477-d4a3-4b63-baf4-b6f31411b8f5,"TD","Logone-Occidental","TD-LO"
0105ddf1-db4a-4713-a5cd-b0966a71f3af,"TD","Mayo-Kebbi-Est","TD-ME"
de2777be-dc7e-4138-ba56-e128e639b49d,"TD","Ouaddai","TD-OD"
23404ce7-eef0-40fb-9d01-333bcab7058f,"TD","Sila","TD-SI"
b90754d0-e756-40cd-8cc5-e1891d6e3dc5,"TD","Ville de Ndjamena","TD-ND"
31e3c15d-8074-4667-99e0-69b76409475a,"TF","French Southern Territories","-"
95196af2-b40e-436f-b9ee-defc0833f9f1,"TG","Centrale","TG-C"
b3c72471-aab1-41db-8132-466eec0176a7,"TG","Kara","TG-K"
efb505fa-8fe4-4fc9-bd59-5076a4d2dd42,"TG","Maritime","TG-M"
ada80d38-582a-4593-80b2-48772d84b80c,"TG","Plateaux","TG-P"
9af77580-8c8b-4315-9f84-5a27f9d2eec4,"TG","Savanes","TG-S"
19fc78b6-64cd-480c-9b85-da0d79de9cd1,"TH","Amnat Charoen","TH-37"
be995ab6-8b87-4d71-8eaa-02a968560fa5,"TH","Ang Thong","TH-15"
f2cb2ce9-6ec2-45a0-8570-69618848f6b9,"TH","Bueng Kan","TH-38"
7a5efb8f-a37c-447e-a818-4d433035d6ca,"TH","Buri Ram","TH-31"
e3026086-c021-41e0-a218-73694ae4f177,"TH","Chachoengsao","TH-24"
8afbd954-5575-4e09-b535-a610bc9569c4,"TH","Chai Nat","TH-18"
47153a01-f8f6-4ffd-a521-782f88b01a67,"TH","Chaiyaphum","TH-36"
a60ed1a3-8f9e-4a27-a50c-c59c24a25964,"TH","Chanthaburi","TH-22"
961cfeb9-3f97-4ba5-841e-99d51085cddd,"TH","Chiang Mai","TH-50"
20de3a7c-6c28-4a5e-9b18-b96c2834d1ed,"TH","Chiang Rai","TH-57"
64c4dde3-bbb2-4ed7-b2c2-b74241d8b635,"TH","Chon Buri","TH-20"
e847ef47-0c4b-45bc-9448-f50f36671cfa,"TH","Chumphon","TH-86"
73228158-dfac-4d80-85ff-e90588f66b05,"TH","Kalasin","TH-46"
b99268ab-f4b0-4b25-a0e1-68712e4464a3,"TH","Kamphaeng Phet","TH-62"
ec5a3d11-f308-42fc-a4ed-d04f5822f2c2,"TH","Kanchanaburi","TH-71"
b900b969-53f0-4b6f-a514-c76047446fd0,"TH","Khon Kaen","TH-40"
a64b6c18-8156-48ab-b0d9-ff93308a99dd,"TH","Krabi","TH-81"
f499bf93-e2ad-4a6f-a9ff-7d590e25af85,"TH","Krung Thep Maha Nakhon","TH-10"
1d21e387-f5b9-4be8-9c93-c6b423caa7f6,"TH","Lampang","TH-52"
f47209cc-bc53-4390-af16-29e61383e3d6,"TH","Lamphun","TH-51"
eafe0c82-c53d-4a11-9722-2eb20294259f,"TH","Loei","TH-42"
3e4a4cb9-3bfd-484b-80c4-0f8e0f3762cb,"TH","Lop Buri","TH-16"
463986c9-6e94-424c-be9e-c3436946cb18,"TH","Mae Hong Son","TH-58"
06de2a6b-88b9-4705-a78a-7b956ead4d94,"TH","Maha Sarakham","TH-44"
b921e708-e149-4d68-b553-a50438f04e1a,"TH","Mukdahan","TH-49"
99c22201-a39b-4f7c-afad-4f31214efedf,"TH","Nakhon Nayok","TH-26"
65766ef1-ae46-4301-b9e7-8d0d02c6335c,"TH","Nakhon Pathom","TH-73"
eee4d61a-bf41-4985-baa9-352724518e7a,"TH","Nakhon Phanom","TH-48"
cb3f020d-58ce-4358-ac59-a3e395f49f3b,"TH","Nakhon Ratchasima","TH-30"
48152aab-9b42-4771-b5c0-86369088bede,"TH","Nakhon Sawan","TH-60"
34471464-97c5-40bb-ba56-2d942c097406,"TH","Nakhon Si Thammarat","TH-80"
49c3a51b-40d6-4cee-87d6-a9b25c14d067,"TH","Nan","TH-55"
0e02cc5e-32ce-4ff4-840c-8c6a08d8eeea,"TH","Narathiwat","TH-96"
e445428f-0232-46f5-a44d-7f1f029b81bf,"TH","Nong Bua Lam Phu","TH-39"
1130edab-1f5a-4d0a-9ee3-01ae750328db,"TH","Nong Khai","TH-43"
d2095ca6-5460-4e5d-9e00-01a82ca7207c,"TH","Nonthaburi","TH-12"
b8317124-d7b3-442f-ac62-95c0219829e5,"TH","Pathum Thani","TH-13"
7ea6bb5c-f488-4cec-aaf3-f98bcfa37467,"TH","Pattani","TH-94"
bd2b5d69-081a-456d-b39d-8c734ec6444b,"TH","Phangnga","TH-82"
da37796e-0696-4979-a7be-a51f4196a6d7,"TH","Phatthalung","TH-93"
32cbd26c-e6f1-421b-bd09-9a5b11d8a15d,"TH","Phayao","TH-56"
79476afa-f90c-4a32-93b8-25bb55671d18,"TH","Phetchabun","TH-67"
d613e265-f179-4861-b50c-67a19ec5b1d0,"TH","Phetchaburi","TH-76"
54645725-0773-48f7-bdc1-3d9451f00c7b,"TH","Phichit","TH-66"
73b52a28-dff6-49db-b99e-52f8a6e9ca05,"TH","Phitsanulok","TH-65"
68c046ce-68a8-439e-8097-c7e42fa11776,"TH","Phra Nakhon Si Ayutthaya","TH-14"
7ae6c8ce-3005-4a36-8d80-0c2ec42d9655,"TH","Phrae","TH-54"
128f8eda-91cc-46d5-be29-9dbf9425ce76,"TH","Phuket","TH-83"
bd329916-5e37-4e88-886f-2b6acc1cb17d,"TH","Prachin Buri","TH-25"
749a7220-1206-4ee8-b3a3-403001057853,"TH","Prachuap Khiri Khan","TH-77"
c45eff3a-e0d4-48fc-b2d8-4c5028678a3c,"TH","Ranong","TH-85"
6d2c3c1e-8b07-4d31-98f1-195a1be00b1e,"TH","Ratchaburi","TH-70"
1bcfa31f-a448-4b45-ac26-7b2a059ea573,"TH","Rayong","TH-21"
98869e4e-3211-4620-bb0a-f593c317af65,"TH","Roi Et","TH-45"
a98afb18-5e09-4970-bcd4-ba1afc7a270c,"TH","Sa Kaeo","TH-27"
b7f4877d-1914-4c7d-9d66-d996a0f9bf2e,"TH","Sakon Nakhon","TH-47"
2bd13101-97d9-4b08-a358-2d98139f099b,"TH","Samut Prakan","TH-11"
87021915-42ff-4e41-a6b8-11b6740b3abf,"TH","Samut Sakhon","TH-74"
a59a3268-bed4-44c1-9b3c-2a02f8ba37cb,"TH","Samut Songkhram","TH-75"
6f9f2d6b-d9a0-428f-b98d-6561366adaee,"TH","Saraburi","TH-19"
968ba141-f923-4fa2-8956-7dba7b7b0880,"TH","Satun","TH-91"
b5bdd0eb-5627-4ad2-b86c-e54549f7d0c3,"TH","Si Sa Ket","TH-33"
8e814e44-c228-48e6-bed3-52e402725606,"TH","Sing Buri","TH-17"
e66fa7b6-d471-4975-bf69-f527fd226504,"TH","Songkhla","TH-90"
457e56ee-b6b6-4a87-a0b4-d30679615b57,"TH","Sukhothai","TH-64"
4b060065-f73a-4926-9855-b6240ee567ec,"TH","Suphan Buri","TH-72"
c16b900f-2160-46fe-82a3-e69f4452a2c9,"TH","Surat Thani","TH-84"
e5837f91-d364-4b40-9f05-022ca1e83bee,"TH","Surin","TH-32"
85feda37-b247-4ccb-8a55-8c50d8f4e226,"TH","Tak","TH-63"
12d2143a-d8e4-4cbc-b47b-2efe35c336f6,"TH","Trang","TH-92"
79e4f7f0-f26e-4e9f-9222-93f0fd28de4d,"TH","Trat","TH-23"
379e7be3-7298-4b75-a7b8-1a309a194c01,"TH","Ubon Ratchathani","TH-34"
ed4bd9d3-1747-4525-936c-3cc8a6a280f0,"TH","Udon Thani","TH-41"
b8a32a15-3c1a-457a-9647-87efcbdde082,"TH","Uthai Thani","TH-61"
b1f04be5-52d2-4bde-82a6-dc51ce1837ba,"TH","Uttaradit","TH-53"
a1677946-111d-48b2-9bbe-a10cb91a9001,"TH","Yala","TH-95"
30f79d14-cbe8-42f9-9594-aac27b0f53af,"TH","Yasothon","TH-35"
81e4df64-c7e8-4a29-85a4-5d4d062c999c,"TJ","Dushanbe","TJ-DU"
1cd3c56d-3b33-4830-9c30-5ff7def1ad14,"TJ","Khatlon","TJ-KT"
56bc5f4e-7f3d-4246-b2f7-5eae61d9820f,"TJ","Kuhistoni Badakhshon","TJ-GB"
10f43abd-783b-4856-a2b9-91408e26d241,"TJ","Nohiyahoi Tobei Jumhuri","TJ-RA"
d814e47b-eb18-4b55-8681-c56c92f41812,"TJ","Sughd","TJ-SU"
3b8d0164-d1c8-432b-bbbf-e27439c2b999,"TK","Tokelau","-"
cd1a2045-47d5-4fdb-a29a-08f2a5c22084,"TL","Ainaro","TL-AN"
0849a705-6da1-43f5-bb9b-523cd9d61fc6,"TL","Bobonaro","TL-BO"
b0aebb72-32b6-4150-b996-ccedac5be3d5,"TL","Cova Lima","TL-CO"
336434f9-ecfb-4d19-9cc4-8c30a55e9529,"TL","Dili","TL-DI"
8b4305bd-99ad-42bf-bf33-78eedc98f1f1,"TL","Liquica","TL-LI"
9fdfab87-dfe7-4423-807c-94131ac9c9f9,"TM","Ahal","TM-A"
e22c3dcc-4ed1-4e9d-8fef-c2f844c5a377,"TM","Balkan","TM-B"
940158bc-2314-41b4-a58c-4bcedda87426,"TM","Dasoguz","TM-D"
2f707446-626e-40b3-9a8f-26bbb4f4d29a,"TM","Lebap","TM-L"
e846100a-0083-4af1-baf4-7cae24c0f575,"TM","Mary","TM-M"
30581339-6913-4c45-af6f-b36889f0b40e,"TN","Beja","TN-31"
c6e4f31b-6108-41f8-b393-acf58aaee0e2,"TN","Ben Arous","TN-13"
afb66be5-a7f3-49fb-894b-ca862b5dfdef,"TN","Bizerte","TN-23"
f90fef39-9f44-4746-9a0a-1940a1739c41,"TN","Gabes","TN-81"
94551f49-713f-4da6-a465-e69c0af5f7a2,"TN","Gafsa","TN-71"
4fc17f14-7cb9-42da-80ca-eccd3582b8cd,"TN","Jendouba","TN-32"
0eb675dd-4a7d-40e3-af21-af593ea2f0ad,"TN","Kairouan","TN-41"
5d7fce5e-3be9-4a28-97cf-26c1b7c57849,"TN","Kasserine","TN-42"
c29dd00a-531a-4f94-96d4-e644d96eff7e,"TN","Kebili","TN-73"
95bdaa0d-286b-4b6a-b62d-6b20c8539ee5,"TN","L'Ariana","TN-12"
48763725-b638-490e-91e7-baa5bf3937a3,"TN","La Manouba","TN-14"
0e4c3bb7-6060-4b9f-8258-2439757a9754,"TN","Le Kef","TN-33"
259c7e76-c30c-47f9-a114-e40c1a788def,"TN","Mahdia","TN-53"
6664b294-6e9c-4844-8b28-c1715df8ca5f,"TN","Medenine","TN-82"
1ba95269-b605-4b2e-9308-5f4378786f92,"TN","Monastir","TN-52"
c1e55316-61c7-4393-a8a3-046d4b11ad84,"TN","Nabeul","TN-21"
c3f277e4-fb33-40e4-a4da-eb7c80364d46,"TN","Sfax","TN-61"
b4d423ca-64d0-4b2c-957f-7839746f9672,"TN","Sidi Bouzid","TN-43"
32391869-9e6d-4184-b850-b10d9305bbd9,"TN","Siliana","TN-34"
b9ec8a23-d263-4b67-b0c5-a2f4b1b6df11,"TN","Sousse","TN-51"
20d26ff7-19f7-4e49-882c-070f44f3b40c,"TN","Tataouine","TN-83"
8f05daf2-66a9-4bf6-a6e6-fbb7ed4dcfc1,"TN","Tozeur","TN-72"
5e480aaf-0629-47d7-bedf-a13ede0f3419,"TN","Tunis","TN-11"
a593fa7f-0edb-4ab1-8597-0a228d6888a0,"TN","Zaghouan","TN-22"
233914f8-fa6d-4024-b407-cb8b1129b34e,"TO","Tongatapu","TO-04"
e009856a-a65f-4c13-a477-03bf4c1cb6f4,"TR","Adana","TR-01"
930e6bc8-de00-4888-8c6c-ce097871f866,"TR","Adiyaman","TR-02"
bb3c333d-f8fe-40ac-b650-2624e62f1a83,"TR","Afyonkarahisar","TR-03"
1f6132c2-cb4b-48d4-afae-82c24d643229,"TR","Agri","TR-04"
a36a6205-ccb9-427e-a764-15b14d486f6f,"TR","Aksaray","TR-68"
252e0a95-783b-473b-a3a3-b3da11de7c2e,"TR","Amasya","TR-05"
aadefeff-98e2-4e44-a507-dba4c1fb29af,"TR","Ankara","TR-06"
53566cee-363f-41fd-adc1-00d85478a549,"TR","Antalya","TR-07"
022a5be4-1933-45db-84e3-eab4d73c8917,"TR","Ardahan","TR-75"
8f9c560a-9769-4b96-9d92-f086005ad955,"TR","Artvin","TR-08"
6473678b-0eb7-46b2-b73e-b4ee71e7796c,"TR","Aydin","TR-09"
9ed492b5-8030-4c66-a067-f0ae9e82a55b,"TR","Balikesir","TR-10"
be5ef534-4072-433c-8975-7f487bbb9d35,"TR","Bartin","TR-74"
622bb731-ed33-4cc8-9ede-217348596811,"TR","Batman","TR-72"
39e717ab-09d5-4cc8-8acc-60adffd2fcc3,"TR","Bayburt","TR-69"
3bcd31a6-8d46-4fa4-8958-df518594578b,"TR","Bilecik","TR-11"
bb1ced3f-5f9b-43e8-9fbf-c86b65caf35f,"TR","Bingol","TR-12"
0cbad031-266a-4c21-b420-e6f98c43c1bd,"TR","Bitlis","TR-13"
d5430207-e569-4ca6-8f8f-53265cb929a0,"TR","Bolu","TR-14"
da6e95ee-9505-44c9-a862-520c4ae1b19d,"TR","Burdur","TR-15"
b6f1bbd3-9738-413d-8309-fdc2582ed390,"TR","Bursa","TR-16"
3f8c8784-360a-4afe-aa4d-f14c4f8271c6,"TR","Canakkale","TR-17"
45e9dee0-c7d1-4a1d-8be4-86a3ffc3cfad,"TR","Cankiri","TR-18"
e29d4334-1665-47a5-8d61-800420a190ec,"TR","Corum","TR-19"
7f4c7e62-ceca-48fc-b005-ed8364de549c,"TR","Denizli","TR-20"
a4d725ba-29c4-4a6d-b849-2e6260b7dbc2,"TR","Diyarbakir","TR-21"
84f908fa-ffba-4a4f-9596-2f90cf5dd9bc,"TR","Duzce","TR-81"
c0482e48-9889-41ae-bce0-87e24823549b,"TR","Edirne","TR-22"
24db0571-efc8-4585-9f13-0adb2d189c7f,"TR","Elazig","TR-23"
f959d837-be87-400d-a34d-7e8b132d0ee4,"TR","Erzincan","TR-24"
8f69437f-4ec1-47f0-a9cd-7f3e16ebc6ac,"TR","Erzurum","TR-25"
9215f535-4f58-400c-8f2e-677141a994b7,"TR","Eskisehir","TR-26"
3ba1f93b-4746-491b-aa9a-958b159ba2fe,"TR","Gaziantep","TR-27"
da44a7e1-f1b8-4e32-89f8-11d3ec930457,"TR","Giresun","TR-28"
4b0e2c62-4c3e-4c3a-b037-58f8f53b29b7,"TR","Gumushane","TR-29"
9420817f-585d-49b8-8d89-2ebdab9963b1,"TR","Hakkari","TR-30"
373df1f9-1feb-4aab-93f1-357c0e540f9a,"TR","Hatay","TR-31"
9ea0ae01-1ec7-44e0-8fe6-b2802468f956,"TR","Igdir","TR-76"
830b8046-0b00-4b03-ab4c-a367a1819a55,"TR","Isparta","TR-32"
f6b11ed0-ce5d-4896-82c0-d2cff2a287c5,"TR","Istanbul","TR-34"
c42f368f-ae67-4da3-81d4-427ba51816a6,"TR","Izmir","TR-35"
8481b06f-08a8-4e0b-ac1b-c724c43a7669,"TR","Kahramanmaras","TR-46"
3a920582-0964-4e56-a2f0-cde1c692b6d9,"TR","Karabuk","TR-78"
b1145e88-b708-47ec-bf6f-2e0293b2e267,"TR","Karaman","TR-70"
8c90161e-52fc-4ebe-85a3-6f7567a0058f,"TR","Kars","TR-36"
d8e7dc2b-0fa7-4d79-85fd-bacf805d8702,"TR","Kastamonu","TR-37"
237c4dc0-6655-48df-9882-1c75e2049d34,"TR","Kayseri","TR-38"
e4587314-3590-478c-9205-1c8c8898e3c3,"TR","Kilis","TR-79"
a3848f7e-97ef-4c86-bb2f-c1f473bf84c4,"TR","Kirikkale","TR-71"
e04aaf5f-f563-4692-bbf6-34069a3b97b3,"TR","Kirklareli","TR-39"
7ccbf701-abfc-4607-a3e3-2a9730a554f2,"TR","Kirsehir","TR-40"
adeea830-078c-4bca-9b1b-879ddc6a969f,"TR","Kocaeli","TR-41"
e9f4d381-f5cd-4d23-9cc1-b1f325020586,"TR","Konya","TR-42"
05753401-14e2-4cc0-b052-78d4094590a7,"TR","Kutahya","TR-43"
0c172f0c-e911-4cfd-ba29-b9959b08127d,"TR","Malatya","TR-44"
a9af2026-75b7-48e3-8ddd-8e1868253f25,"TR","Manisa","TR-45"
89c3dd85-168c-4407-8ffe-9b261f86da9c,"TR","Mardin","TR-47"
fea799c8-2a8b-46db-931a-ca5d3db54cda,"TR","Mersin","TR-33"
73931cf1-01fc-4a0a-82c9-a4222d8d0529,"TR","Mugla","TR-48"
43ce97ba-ded0-4285-87f3-9eb99e9d20dd,"TR","Mus","TR-49"
d90101b7-4ac9-486e-a0ad-e913f2f44c3e,"TR","Nevsehir","TR-50"
f8b0b5fd-c3d4-4f66-9146-26e44a0c471f,"TR","Nigde","TR-51"
cae43d93-17b3-4a04-813a-7e654d6537bf,"TR","Ordu","TR-52"
a6792c6a-120c-4fc8-9c13-2b38b8efc144,"TR","Osmaniye","TR-80"
e264f256-d80c-4e0e-99dc-62a939097608,"TR","Rize","TR-53"
ee92d4a3-5a7e-4376-a2f8-86d8b508b5bd,"TR","Sakarya","TR-54"
6d4ed05b-25a3-4b9a-9a6e-5adb93f4fc8e,"TR","Samsun","TR-55"
16a35c8b-77b7-415e-8ede-c7551a5637ad,"TR","Sanliurfa","TR-63"
210a58e4-34d2-416e-aa06-4ee29a6e1d85,"TR","Siirt","TR-56"
d958725d-5b3f-43d0-a6b1-9056e909ed86,"TR","Sinop","TR-57"
92116520-1a31-44f2-bd92-e7ab2ac0428e,"TR","Sirnak","TR-73"
9d86db79-9a71-46b3-a24c-f82c1a8e1005,"TR","Sivas","TR-58"
e74ffef8-9d7b-4f3e-bdcc-e81789bfb15c,"TR","Tekirdag","TR-59"
91992fb6-80ce-40dc-a866-8daf33c395ae,"TR","Tokat","TR-60"
0299e91a-ce1a-4993-b7f6-70cc579a02c7,"TR","Trabzon","TR-61"
82cc3201-ea33-45cc-bfa9-b5414d72fa60,"TR","Tunceli","TR-62"
f3b8f27f-4468-4be1-a809-f573a48262be,"TR","Usak","TR-64"
7e54e6c0-feee-4125-9588-12e8f11bffb3,"TR","Van","TR-65"
b6283e8e-e852-4253-94ea-3b85b20c4759,"TR","Yalova","TR-77"
d83f750a-6576-4506-949a-eaa1ca7b4a97,"TR","Yozgat","TR-66"
1bde0a8b-6117-489e-a0a0-544f5b3b79b0,"TR","Zonguldak","TR-67"
81b87c8f-f7e5-4633-9507-1f6b859da4f5,"TT","Arima","TT-ARI"
3510e97a-0500-4a8d-8c3f-8e44fb08e116,"TT","Chaguanas","TT-CHA"
cae13b4a-87c8-4c9a-934e-4e50afa52541,"TT","Couva-Tabaquite-Talparo","TT-CTT"
0d28637d-3faa-4e0a-a64d-043f3c097b5e,"TT","Diego Martin","TT-DMN"
d3d9efaf-13af-4679-ab65-f09fc9045cba,"TT","Mayaro-Rio Claro","TT-MRC"
29362007-8c7e-4bed-badc-423ace507f44,"TT","Penal-Debe","TT-PED"
6dba6e86-ae6f-4f94-b4f0-e93fc99123cf,"TT","Point Fortin","TT-PTF"
bf639da1-7e55-4700-b0b2-968a14d48a70,"TT","Port of Spain","TT-POS"
911cc56e-3851-4c77-bbc8-99f499bea3e8,"TT","Princes Town","TT-PRT"
e23bb370-3477-4546-96f1-aa430bd85ee2,"TT","San Fernando","TT-SFO"
109519cc-2f8e-49d8-bd73-ff60416db472,"TT","San Juan-Laventille","TT-SJL"
8ff8150f-5298-48f6-909e-b45a429d558c,"TT","Sangre Grande","TT-SGE"
a3c06b07-9d3e-441e-a806-a3ca1c51c5ed,"TT","Siparia","TT-SIP"
10310a40-e9a7-4767-82d9-d54e65f709f2,"TT","Tobago","TT-TOB"
e0c658e7-02f1-4bec-af50-918d7b890281,"TT","Tunapuna-Piarco","TT-TUP"
4119e1bb-2b66-4ccc-95e0-b1127579c2b9,"TV","Funafuti","TV-FUN"
397f4caa-280f-4ae6-8b00-c8cc572bea79,"TW","Changhua","TW-CHA"
2aadf647-31f6-41bd-9d75-27ac2400f788,"TW","Chiayi","TW-CYQ"
0e4bbbec-b165-459f-9e8a-99f387039e57,"TW","Hsinchu","TW-HSQ"
faf5234b-d027-4900-a18f-00c54c9f1164,"TW","Hualien","TW-HUA"
eb11d705-d0a2-41ff-a413-cb3f06fedbb8,"TW","Kaohsiung","TW-KHH"
190b3f64-4d75-4020-a7dd-4b6a5eb5e469,"TW","Keelung","TW-KEE"
4f5e60d6-98f8-4f0b-b046-be773d0c5f50,"TW","Kinmen","TW-KIN"
47d4bf06-6d15-45a7-8642-eace01dddb7d,"TW","Lienchiang","TW-LIE"
04a44e9b-c60e-4fc5-bb4b-371138e354de,"TW","Miaoli","TW-MIA"
b4c7c1ad-b903-40c9-94ad-bf17927d4a4d,"TW","Nantou","TW-NAN"
087e2f6d-2947-4996-92c6-9f2d5d1d9c41,"TW","New Taipei","TW-NWT"
b3979a87-483c-4cba-a863-5e915ccb22de,"TW","Penghu","TW-PEN"
1076b35c-b680-4e3d-a123-62f734f00a0c,"TW","Pingtung","TW-PIF"
928e97f1-344e-4f29-a149-973db7c6dcc2,"TW","Taichung","TW-TXG"
f3bad665-02a8-437d-9200-1430bd75d5a8,"TW","Tainan","TW-TNN"
8f2d0807-3540-4d83-90a2-d6df3ac3a1ff,"TW","Taipei","TW-TPE"
ac3af43a-f990-4b41-bc18-31a3bf5e922e,"TW","Taitung","TW-TTT"
1096a43e-4753-4206-9aa6-ba4e4badd895,"TW","Taoyuan","TW-TAO"
a1954eed-9c8c-438f-b2f6-c682130585b0,"TW","Yilan","TW-ILA"
97d9e740-5c4d-4a94-bb06-e741c5c522bb,"TW","Yunlin","TW-YUN"
4696cc42-bdc1-4b19-995a-c9133976bd7e,"TZ","Arusha","TZ-01"
68229a4f-463b-4a56-9c99-8e87a7ed2319,"TZ","Dar es Salaam","TZ-02"
5b766e5d-aff0-4833-9735-025e2b177812,"TZ","Dodoma","TZ-03"
f25f73ed-faaa-406f-94ae-c96c3c817464,"TZ","Geita","TZ-27"
b35d1b01-84de-457e-8cf8-ac22c603f260,"TZ","Iringa","TZ-04"
1da9cfd3-f987-4547-b5f3-0e998f4d46c6,"TZ","Kagera","TZ-05"
d122ed5d-f15e-460b-94cb-93b94fad9c49,"TZ","Kaskazini Pemba","TZ-06"
9665f1cb-4ebb-477f-9e40-7068255307b8,"TZ","Kaskazini Unguja","TZ-07"
21a572a9-2da4-4da1-9ac4-7d1aa0d2e443,"TZ","Katavi","TZ-28"
036ead7c-2acc-4682-a32f-481c1f9b5c57,"TZ","Kigoma","TZ-08"
9fcca0eb-a6cf-4ef9-9293-9303bf010803,"TZ","Kilimanjaro","TZ-09"
ea0b9a75-6434-426a-93e1-9f4f111e74b0,"TZ","Kusini Pemba","TZ-10"
6eea64c4-e3d0-45ea-bb1c-cb8c3d597381,"TZ","Kusini Unguja","TZ-11"
6711dd6a-09dc-4814-a3da-9ec5395fb54f,"TZ","Lindi","TZ-12"
c6d3509f-cca3-4838-9a24-c9dafad5da8e,"TZ","Manyara","TZ-26"
00852f7d-9243-4bbb-8682-6c6d0f4d9414,"TZ","Mara","TZ-13"
84000584-10af-4df7-9168-7bca4634cd25,"TZ","Mbeya","TZ-14"
d547c645-544a-42db-a264-1cb04edaa32d,"TZ","Mjini Magharibi","TZ-15"
21690ee7-fd3b-486d-ad42-993b4af90187,"TZ","Morogoro","TZ-16"
3cc61232-aade-4c91-833d-a1aa46e3bfb0,"TZ","Mtwara","TZ-17"
0ce2fc64-319b-4e07-944a-6607f1ba390b,"TZ","Mwanza","TZ-18"
4a7f8c27-3f61-4278-9d1e-efa5ff613d5d,"TZ","Njombe","TZ-29"
0944c478-799f-4780-9a78-c91f18840311,"TZ","Pwani","TZ-19"
4645f369-0676-4c12-aaed-f8d417afa932,"TZ","Rukwa","TZ-20"
438db7ec-d7eb-4444-8421-2f6a53a979c5,"TZ","Ruvuma","TZ-21"
f620db3d-371a-40e5-b8fe-8189395a8962,"TZ","Shinyanga","TZ-22"
7f26802a-0ee2-429f-87c4-d9424fa780b5,"TZ","Simiyu","TZ-30"
345e0b7f-4a1b-4e33-bca7-91d45bc14ca7,"TZ","Singida","TZ-23"
b894ec92-0761-4485-b8fc-3abc4038769b,"TZ","Songwe","TZ-31"
6218b2b3-d3b7-4eba-8fe2-76f24694926f,"TZ","Tabora","TZ-24"
32db0e87-09b6-4d5d-98f5-0178d6944098,"TZ","Tanga","TZ-25"
8b685e94-91be-44c9-9322-97da10ee8dcd,"UA","Avtonomna Respublika Krym","UA-43"
65215a1e-4807-489e-8b0c-41eeafbc906d,"UA","Cherkaska oblast","UA-71"
df29a20e-e378-4269-8f40-54dacb8ee53e,"UA","Chernihivska oblast","UA-74"
3b80689a-fce4-4435-83ff-2694ace0b329,"UA","Chernivetska oblast","UA-77"
28b60197-053c-4d73-b2bc-b5c968be1234,"UA","Dnipropetrovska oblast","UA-12"
3bd54631-253b-491a-bc57-8b5fa649c655,"UA","Donetska oblast","UA-14"
44a3d07c-ea14-40ca-b7ce-fc3806f5d32f,"UA","Ivano-Frankivska oblast","UA-26"
20ab8f61-4b25-4d11-84ec-c23727e022b0,"UA","Kharkivska oblast","UA-63"
cd8c32aa-bc93-44ba-91d2-e0f148a7c38b,"UA","Khersonska oblast","UA-65"
f5ac6e2a-55b5-4429-838c-771c3f695385,"UA","Khmelnytska oblast","UA-68"
f77a9393-cb3d-40aa-9bfb-ee0b4d6649aa,"UA","Kirovohradska oblast","UA-35"
af9dae9e-7a3b-4a17-b371-44a4094cb628,"UA","Kyiv","UA-30"
4fbb149d-7930-441c-849b-02a446e0fd7c,"UA","Kyivska oblast","UA-32"
ffd4e304-51d0-4ede-abf5-d6725ebdc27e,"UA","Luhanska oblast","UA-09"
61730e06-ebeb-40b6-9882-e63d421f3b44,"UA","Lvivska oblast","UA-46"
ee8dfb6f-0f2a-45f0-8767-1c1f61cb69d3,"UA","Mykolaivska oblast","UA-48"
7f5c3b00-61d2-4e68-ae73-f308787bbb9e,"UA","Odeska oblast","UA-51"
e2d8cf1d-b96d-4062-aac6-7e134bb31f32,"UA","Poltavska oblast","UA-53"
4396bcc2-2685-476a-a670-429c07d631b2,"UA","Rivnenska oblast","UA-56"
6fcf0a7f-64b7-435e-bba5-79d36d6eded5,"UA","Sevastopol","UA-40"
f8e3ef15-8a42-4fa0-83ed-7d728da46991,"UA","Sumska oblast","UA-59"
3a0bfb4a-8feb-46ab-8f13-b32dba87c8b0,"UA","Ternopilska oblast","UA-61"
06191c60-0160-46bf-a020-91ffb6ade458,"UA","Vinnytska oblast","UA-05"
74497c5c-d31d-4c4a-8035-dbf65471496f,"UA","Volynska oblast","UA-07"
26b23a75-acbf-4390-b85b-5643676dba64,"UA","Zakarpatska oblast","UA-21"
393b1427-e35b-4580-94df-ae92dd738d09,"UA","Zaporizka oblast","UA-23"
